"tweet_id","text","query","user_id","user_name","follower_count","user_tweet_count","likes","retweets","location_name","latitude","longitude","user_location","date"
1346821803927359488,"look at my head gijj0 wake up bidenwillneverbepresident because china is chinas new america enriquetarrio proudboys wants blacks vs browns distraction divide amp conquer jim crow tatics like enrigue tarrio proudboys","mask",1329110357453967360,"",5,2036,0,1,"",NA,NA,"DC","2021-01-06"
1346821126354210816,"some of the election officials in atlantas central absentee ballot counting location wear the vote mask popularized by resistance by design and worn by jill biden stacy abrams and others","mask",712086342339923968,"",508,137544,0,170,"",NA,NA,"USA","2021-01-06"
1346820315851218944,"oh my god i have the same mask as joe biden","mask",1027061737965711360,"",287,15920,0,0,"",NA,NA,"IL","2021-01-06"
1346820283534028800,"the kid had a questionnaire for health class q 3 things you can do to protect from covid kid wear a mask stay 6 ft apart get biden in office","mask",1362263438,"",1265,25358,6,0,"",NA,NA,"","2021-01-06"
1346819225546010624,"bro ive just remembered trump flaming biden for wearing the biggest mask he has ever seen during the debate then goes on to catch the rona the following week","mask",62002793,"",8526,392717,1,0,"",NA,NA,"","2021-01-06"
1346819168469921792,"biden will crush the virus with vaccines that are rolled out correctly in every state he will have a mask mandate to stop the spread he believes in science he will get financial relief to those who need it so desperately he will be a president to all god bless president joe biden","mask",1296972997035687936,"",3,4252,0,0,"",NA,NA,"NY","2021-01-06"
1346816211137531904,"courage standing up to a bully defending the constitution insuring facts versus conspiracy theories always telling the truth even if it hurts ability to accept defeat graciously conceding when you lose congratulating joe biden wearing a damned mask","mask",923303740551172096,"",3691,43465,0,0,"",NA,NA,"","2021-01-06"
1346816021890523136,"2021 might be looking up vaccine smith winning heisman bidenharris the house the senate amp i didnt gain covid 15 now just continuing to mask up and not get covid 19wow what a surreal time wish i was 18 and not 51 to read the history","mask",17218300,"",1,169,0,0,"",NA,NA,"","2021-01-06"
1346815626598379520,"with democrats in charge covid will go away pcr testing cycles will be lowered flu tests administered biden and his brilliant roll out of the vaccine saves the day fweedom","mask",935904696643944448,"",1247,17693,2,1,"",NA,NA,"MT","2021-01-06"
1346815537192558592,"fucking buy one of these election electrion2020 joebiden biden harris kamalaharris covid covid19 mask facemask satan 666","mask",1319752170527444992,"",656,165,0,0,"",NA,NA,"CO","2021-01-06"
1346815500450484224,"ifb asap well said down with a face mask and joe biden and the rest of it","mask",976528884182257664,"",58,8818,0,1,"",NA,NA,"OK","2021-01-06"
